Id,Calories,date,month,year,time,TotalIntensity,AverageIntensity,StepTotal
4702921684,180,25,4,2016,20:00:00,33,0.55,691
4702921684,233,25,4,2016,21:00:00,46,0.766667,1395
4702921684,156,25,4,2016,22:00:00,22,0.366667,644
4702921684,84,25,4,2016,23:00:00,0,0.0,0
4702921684,84,26,4,2016,00:00:00,0,0.0,0
4702921684,84,26,4,2016,01:00:00,0,0.0,0
4702921684,85,26,4,2016,02:00:00,0,0.0,0
4702921684,84,26,4,2016,03:00:00,0,0.0,0
4702921684,85,26,4,2016,04:00:00,0,0.0,0
4702921684,92,26,4,2016,05:00:00,2,0.033333,57
4702921684,184,26,4,2016,06:00:00,28,0.466667,924
4702921684,122,26,4,2016,07:00:00,10,0.166667,263
4702921684,84,26,4,2016,08:00:00,0,0.0,0
4702921684,84,26,4,2016,09:00:00,0,0.0,0
4702921684,86,26,4,2016,10:00:00,0,0.0,0
4702921684,106,26,4,2016,11:00:00,6,0.1,155
4702921684,119,26,4,2016,12:00:00,11,0.183333,286
4702921684,99,26,4,2016,13:00:00,4,0.066667,86
4702921684,113,26,4,2016,14:00:00,8,0.133333,241
4702921684,105,26,4,2016,15:00:00,7,0.116667,131
4702921684,95,26,4,2016,16:00:00,3,0.05,31
4702921684,176,26,4,2016,17:00:00,19,0.316667,974
4702921684,185,26,4,2016,18:00:00,37,0.616667,936
4702921684,180,26,4,2016,19:00:00,32,0.533333,741
4702921684,159,26,4,2016,20:00:00,26,0.433333,505
4702921684,172,26,4,2016,21:00:00,30,0.5,606
4702921684,117,26,4,2016,22:00:00,12,0.2,172
4702921684,84,26,4,2016,23:00:00,0,0.0,0
4702921684,85,27,4,2016,00:00:00,0,0.0,0
4702921684,85,27,4,2016,01:00:00,0,0.0,0
4702921684,85,27,4,2016,02:00:00,0,0.0,0
4702921684,85,27,4,2016,03:00:00,0,0.0,0
4702921684,84,27,4,2016,04:00:00,0,0.0,0
4702921684,91,27,4,2016,05:00:00,2,0.033333,36
4702921684,201,27,4,2016,06:00:00,41,0.683333,1249
4702921684,146,27,4,2016,07:00:00,18,0.3,432
4702921684,97,27,4,2016,08:00:00,4,0.066667,64
4702921684,105,27,4,2016,09:00:00,6,0.1,40
4702921684,104,27,4,2016,10:00:00,5,0.083333,144
4702921684,105,27,4,2016,11:00:00,6,0.1,158
4702921684,115,27,4,2016,12:00:00,10,0.166667,226
4702921684,110,27,4,2016,13:00:00,7,0.116667,130
4702921684,103,27,4,2016,14:00:00,4,0.066667,103
4702921684,118,27,4,2016,15:00:00,11,0.183333,205
4702921684,122,27,4,2016,16:00:00,10,0.166667,268
4702921684,147,27,4,2016,17:00:00,18,0.3,529
4702921684,159,27,4,2016,18:00:00,20,0.333333,594
4702921684,154,27,4,2016,19:00:00,25,0.416667,375
4702921684,253,27,4,2016,20:00:00,58,0.966667,1649
4702921684,171,27,4,2016,21:00:00,25,0.416667,686
4702921684,94,27,4,2016,22:00:00,3,0.05,88
4702921684,84,27,4,2016,23:00:00,0,0.0,0
4702921684,84,28,4,2016,00:00:00,0,0.0,0
4702921684,85,28,4,2016,01:00:00,0,0.0,0
4702921684,86,28,4,2016,02:00:00,0,0.0,0
4702921684,85,28,4,2016,03:00:00,0,0.0,0
4702921684,84,28,4,2016,04:00:00,0,0.0,0
4702921684,87,28,4,2016,05:00:00,1,0.016667,6
4702921684,163,28,4,2016,06:00:00,22,0.366667,744
4702921684,111,28,4,2016,07:00:00,6,0.1,174
4702921684,102,28,4,2016,08:00:00,5,0.083333,107
4702921684,214,28,4,2016,09:00:00,38,0.633333,1455
4702921684,104,28,4,2016,10:00:00,5,0.083333,89
4702921684,102,28,4,2016,11:00:00,4,0.066667,151
4702921684,177,28,4,2016,12:00:00,17,0.283333,996
4702921684,103,28,4,2016,13:00:00,4,0.066667,104
4702921684,105,28,4,2016,14:00:00,6,0.1,101
4702921684,112,28,4,2016,15:00:00,7,0.116667,191
4702921684,110,28,4,2016,16:00:00,8,0.133333,156
4702921684,171,28,4,2016,17:00:00,19,0.316667,900
4702921684,134,28,4,2016,18:00:00,16,0.266667,211
4702921684,268,28,4,2016,19:00:00,68,1.133333,1962
4702921684,163,28,4,2016,20:00:00,26,0.433333,614
4702921684,169,28,4,2016,21:00:00,28,0.466667,612
4702921684,129,28,4,2016,22:00:00,12,0.2,450
4702921684,85,28,4,2016,23:00:00,0,0.0,0
4702921684,85,29,4,2016,00:00:00,0,0.0,0
4702921684,86,29,4,2016,01:00:00,0,0.0,0
4702921684,85,29,4,2016,02:00:00,0,0.0,0
4702921684,84,29,4,2016,03:00:00,0,0.0,0
4702921684,84,29,4,2016,04:00:00,0,0.0,0
4702921684,85,29,4,2016,05:00:00,0,0.0,0
4702921684,181,29,4,2016,06:00:00,32,0.533333,816
4702921684,140,29,4,2016,07:00:00,11,0.183333,483
4702921684,105,29,4,2016,08:00:00,6,0.1,151
4702921684,163,29,4,2016,09:00:00,11,0.183333,901
4702921684,105,29,4,2016,10:00:00,4,0.066667,162
4702921684,115,29,4,2016,11:00:00,9,0.15,175
4702921684,186,29,4,2016,12:00:00,35,0.583333,1079
4702921684,125,29,4,2016,13:00:00,13,0.216667,261
4702921684,116,29,4,2016,14:00:00,9,0.15,155
4702921684,133,29,4,2016,15:00:00,16,0.266667,302
4702921684,126,29,4,2016,16:00:00,11,0.183333,281
4702921684,200,29,4,2016,17:00:00,39,0.65,1223
4702921684,199,29,4,2016,18:00:00,28,0.466667,1123
4702921684,211,29,4,2016,19:00:00,46,0.766667,1278
4702921684,176,29,4,2016,20:00:00,30,0.5,678
4702921684,163,29,4,2016,21:00:00,26,0.433333,533
4702921684,127,29,4,2016,22:00:00,15,0.25,329
4702921684,84,29,4,2016,23:00:00,0,0.0,0
4702921684,84,30,4,2016,00:00:00,0,0.0,0
4702921684,84,30,4,2016,01:00:00,0,0.0,0
4702921684,85,30,4,2016,02:00:00,0,0.0,0
4702921684,85,30,4,2016,03:00:00,0,0.0,0
4702921684,85,30,4,2016,04:00:00,0,0.0,0
4702921684,85,30,4,2016,05:00:00,0,0.0,0
4702921684,104,30,4,2016,06:00:00,7,0.116667,138
4702921684,129,30,4,2016,07:00:00,14,0.233333,261
4702921684,148,30,4,2016,08:00:00,19,0.316667,545
4702921684,158,30,4,2016,09:00:00,26,0.433333,494
4702921684,141,30,4,2016,10:00:00,17,0.283333,392
4702921684,267,30,4,2016,11:00:00,69,1.15,2135
4702921684,192,30,4,2016,12:00:00,29,0.483333,1083
4702921684,235,30,4,2016,13:00:00,49,0.816667,1623
4702921684,254,30,4,2016,14:00:00,49,0.816667,1757
4702921684,203,30,4,2016,15:00:00,37,0.616667,1009
4702921684,152,30,4,2016,16:00:00,22,0.366667,392
4702921684,120,30,4,2016,17:00:00,9,0.15,315
4702921684,84,30,4,2016,18:00:00,0,0.0,0
4702921684,84,30,4,2016,19:00:00,0,0.0,0
4702921684,84,30,4,2016,20:00:00,0,0.0,0
4702921684,84,30,4,2016,21:00:00,0,0.0,0
4702921684,84,30,4,2016,22:00:00,0,0.0,0
4702921684,84,30,4,2016,23:00:00,0,0.0,0
4702921684,84,1,5,2016,00:00:00,0,0.0,0
4702921684,84,1,5,2016,01:00:00,0,0.0,0
4702921684,84,1,5,2016,02:00:00,0,0.0,0
4702921684,84,1,5,2016,03:00:00,0,0.0,0
4702921684,84,1,5,2016,04:00:00,0,0.0,0
4702921684,84,1,5,2016,05:00:00,0,0.0,0
4702921684,84,1,5,2016,06:00:00,0,0.0,0
4702921684,84,1,5,2016,07:00:00,0,0.0,0
4702921684,84,1,5,2016,08:00:00,0,0.0,0
4702921684,84,1,5,2016,09:00:00,0,0.0,0
4702921684,84,1,5,2016,10:00:00,0,0.0,0
4702921684,84,1,5,2016,11:00:00,0,0.0,0
4702921684,84,1,5,2016,12:00:00,0,0.0,0
4702921684,84,1,5,2016,13:00:00,0,0.0,0
4702921684,84,1,5,2016,14:00:00,0,0.0,0
4702921684,84,1,5,2016,15:00:00,0,0.0,0
4702921684,84,1,5,2016,16:00:00,0,0.0,0
4702921684,84,1,5,2016,17:00:00,0,0.0,0
4702921684,84,1,5,2016,18:00:00,0,0.0,0
4702921684,84,1,5,2016,19:00:00,0,0.0,0
4702921684,84,1,5,2016,20:00:00,0,0.0,0
4702921684,84,1,5,2016,21:00:00,0,0.0,0
4702921684,84,1,5,2016,22:00:00,0,0.0,0
4702921684,84,1,5,2016,23:00:00,0,0.0,0
4702921684,84,2,5,2016,00:00:00,0,0.0,0
4702921684,84,2,5,2016,01:00:00,0,0.0,0
4702921684,84,2,5,2016,02:00:00,0,0.0,0
4702921684,84,2,5,2016,03:00:00,0,0.0,0
4702921684,84,2,5,2016,04:00:00,0,0.0,0
4702921684,84,2,5,2016,05:00:00,0,0.0,0
4702921684,84,2,5,2016,06:00:00,0,0.0,0
4702921684,84,2,5,2016,07:00:00,0,0.0,0
4702921684,84,2,5,2016,08:00:00,0,0.0,0
4702921684,84,2,5,2016,09:00:00,0,0.0,0
4702921684,85,2,5,2016,10:00:00,0,0.0,0
4702921684,84,2,5,2016,11:00:00,0,0.0,0
4702921684,122,2,5,2016,12:00:00,13,0.216667,212
4702921684,122,2,5,2016,13:00:00,13,0.216667,179
4702921684,110,2,5,2016,14:00:00,6,0.1,148
4702921684,112,2,5,2016,15:00:00,10,0.166667,75
4702921684,124,2,5,2016,16:00:00,13,0.216667,237
4702921684,224,2,5,2016,17:00:00,42,0.7,1507
4702921684,163,2,5,2016,18:00:00,22,0.366667,614
4702921684,258,2,5,2016,19:00:00,65,1.083333,1848
4702921684,153,2,5,2016,20:00:00,24,0.4,483
4702921684,233,2,5,2016,21:00:00,64,1.066667,1507
4702921684,144,2,5,2016,22:00:00,18,0.3,435
4702921684,85,2,5,2016,23:00:00,0,0.0,0
4702921684,85,3,5,2016,00:00:00,0,0.0,0
4702921684,85,3,5,2016,01:00:00,0,0.0,0
4702921684,85,3,5,2016,02:00:00,0,0.0,0
4702921684,91,3,5,2016,03:00:00,2,0.033333,13
4702921684,92,3,5,2016,04:00:00,3,0.05,24
4702921684,143,3,5,2016,05:00:00,14,0.233333,617
4702921684,233,3,5,2016,06:00:00,39,0.65,1604
4702921684,136,3,5,2016,07:00:00,12,0.2,424
4702921684,102,3,5,2016,08:00:00,5,0.083333,169
4702921684,201,3,5,2016,09:00:00,20,0.333333,1321
4702921684,97,3,5,2016,10:00:00,3,0.05,54
4702921684,102,3,5,2016,11:00:00,5,0.083333,113
4702921684,117,3,5,2016,12:00:00,9,0.15,272
4702921684,118,3,5,2016,13:00:00,11,0.183333,176
4702921684,127,3,5,2016,14:00:00,13,0.216667,320
4702921684,137,3,5,2016,15:00:00,18,0.3,351
4702921684,115,3,5,2016,16:00:00,10,0.166667,163
4702921684,184,3,5,2016,17:00:00,21,0.35,1046
4702921684,151,3,5,2016,18:00:00,18,0.3,539
4702921684,164,3,5,2016,19:00:00,27,0.45,560
4702921684,171,3,5,2016,20:00:00,31,0.516667,518
4702921684,182,3,5,2016,21:00:00,34,0.566667,656
4702921684,142,3,5,2016,22:00:00,18,0.3,514
4702921684,85,3,5,2016,23:00:00,0,0.0,0
4702921684,85,4,5,2016,00:00:00,0,0.0,0
4702921684,89,4,5,2016,01:00:00,2,0.033333,15
4702921684,85,4,5,2016,02:00:00,0,0.0,0
4702921684,84,4,5,2016,03:00:00,0,0.0,0
4702921684,86,4,5,2016,04:00:00,0,0.0,0
4702921684,92,4,5,2016,05:00:00,2,0.033333,45
4702921684,163,4,5,2016,06:00:00,23,0.383333,713
4702921684,120,4,5,2016,07:00:00,9,0.15,263
4702921684,87,4,5,2016,08:00:00,0,0.0,0
4702921684,153,4,5,2016,09:00:00,12,0.2,783
4702921684,164,4,5,2016,10:00:00,31,0.516667,847
4702921684,92,4,5,2016,11:00:00,0,0.0,0
4702921684,128,4,5,2016,12:00:00,14,0.233333,273
4702921684,115,4,5,2016,13:00:00,10,0.166667,168
4702921684,128,4,5,2016,14:00:00,15,0.25,259
4702921684,84,4,5,2016,15:00:00,0,0.0,0
4702921684,89,4,5,2016,16:00:00,1,0.016667,11
4702921684,215,4,5,2016,17:00:00,30,0.5,1353
4702921684,170,4,5,2016,18:00:00,31,0.516667,730
4702921684,178,4,5,2016,19:00:00,24,0.4,876
4702921684,166,4,5,2016,20:00:00,28,0.466667,537
4702921684,203,4,5,2016,21:00:00,41,0.683333,915
4702921684,143,4,5,2016,22:00:00,20,0.333333,373
4702921684,84,4,5,2016,23:00:00,0,0.0,0
4702921684,85,5,5,2016,00:00:00,0,0.0,0
4702921684,85,5,5,2016,01:00:00,0,0.0,0
4702921684,87,5,5,2016,02:00:00,1,0.016667,11
4702921684,85,5,5,2016,03:00:00,0,0.0,0
4702921684,86,5,5,2016,04:00:00,0,0.0,0
4702921684,87,5,5,2016,05:00:00,1,0.016667,11
4702921684,189,5,5,2016,06:00:00,31,0.516667,1006
4702921684,112,5,5,2016,07:00:00,6,0.1,160
4702921684,106,5,5,2016,08:00:00,6,0.1,157
4702921684,204,5,5,2016,09:00:00,45,0.75,1326
4702921684,110,5,5,2016,10:00:00,7,0.116667,143
4702921684,106,5,5,2016,11:00:00,5,0.083333,117
4702921684,193,5,5,2016,12:00:00,20,0.333333,1184
4702921684,98,5,5,2016,13:00:00,3,0.05,45
4702921684,104,5,5,2016,14:00:00,6,0.1,119
4702921684,90,5,5,2016,15:00:00,0,0.0,0
4702921684,102,5,5,2016,16:00:00,4,0.066667,129
4702921684,181,5,5,2016,17:00:00,25,0.416667,901
4702921684,164,5,5,2016,18:00:00,23,0.383333,635
4702921684,160,5,5,2016,19:00:00,22,0.366667,652
4702921684,178,5,5,2016,20:00:00,30,0.5,789
4702921684,187,5,5,2016,21:00:00,27,0.45,961
4702921684,122,5,5,2016,22:00:00,13,0.216667,268
4702921684,84,5,5,2016,23:00:00,0,0.0,0
4702921684,87,6,5,2016,00:00:00,1,0.016667,7
4702921684,85,6,5,2016,01:00:00,0,0.0,0
4702921684,91,6,5,2016,02:00:00,2,0.033333,12
4702921684,89,6,5,2016,03:00:00,1,0.016667,10
4702921684,85,6,5,2016,04:00:00,0,0.0,0
4702921684,85,6,5,2016,05:00:00,0,0.0,0
4702921684,173,6,5,2016,06:00:00,34,0.566667,880
4702921684,135,6,5,2016,07:00:00,13,0.216667,359
4702921684,111,6,5,2016,08:00:00,8,0.133333,252
4702921684,185,6,5,2016,09:00:00,17,0.283333,1163
4702921684,101,6,5,2016,10:00:00,4,0.066667,113
4702921684,113,6,5,2016,11:00:00,8,0.133333,177
4702921684,135,6,5,2016,12:00:00,14,0.233333,407
4702921684,108,6,5,2016,13:00:00,7,0.116667,126
4702921684,114,6,5,2016,14:00:00,7,0.116667,227
4702921684,108,6,5,2016,15:00:00,8,0.133333,125
4702921684,161,6,5,2016,16:00:00,21,0.35,695
4702921684,164,6,5,2016,17:00:00,22,0.366667,676
4702921684,172,6,5,2016,18:00:00,36,0.6,732
4702921684,155,6,5,2016,19:00:00,20,0.333333,575
4702921684,122,6,5,2016,20:00:00,11,0.183333,152
4702921684,109,6,5,2016,21:00:00,8,0.133333,222
4702921684,85,6,5,2016,22:00:00,0,0.0,0
4702921684,84,6,5,2016,23:00:00,0,0.0,0
4702921684,87,7,5,2016,00:00:00,1,0.016667,8
4702921684,85,7,5,2016,01:00:00,0,0.0,0
4702921684,85,7,5,2016,02:00:00,0,0.0,0
4702921684,85,7,5,2016,03:00:00,0,0.0,0
4702921684,84,7,5,2016,04:00:00,0,0.0,0
4702921684,85,7,5,2016,05:00:00,0,0.0,0
4702921684,128,7,5,2016,06:00:00,14,0.233333,306
4702921684,178,7,5,2016,07:00:00,30,0.5,742
4702921684,212,7,5,2016,08:00:00,44,0.733333,1007
4702921684,160,7,5,2016,09:00:00,26,0.433333,509
4702921684,214,7,5,2016,10:00:00,52,0.866667,1441
4702921684,231,7,5,2016,11:00:00,55,0.916667,1628
4702921684,239,7,5,2016,12:00:00,43,0.716667,1598
4702921684,179,7,5,2016,13:00:00,29,0.483333,714
4702921684,194,7,5,2016,14:00:00,34,0.566667,910
4702921684,199,7,5,2016,15:00:00,32,0.533333,1019
4702921684,183,7,5,2016,16:00:00,38,0.633333,955
4702921684,156,7,5,2016,17:00:00,23,0.383333,506
4702921684,210,7,5,2016,18:00:00,38,0.633333,1140
4702921684,135,7,5,2016,19:00:00,18,0.3,266
4702921684,240,7,5,2016,20:00:00,50,0.833333,1367
4702921684,137,7,5,2016,21:00:00,18,0.3,249
4702921684,92,7,5,2016,22:00:00,1,0.016667,5
4702921684,85,7,5,2016,23:00:00,0,0.0,0
4702921684,84,8,5,2016,00:00:00,0,0.0,0
4702921684,84,8,5,2016,01:00:00,0,0.0,0
4702921684,84,8,5,2016,02:00:00,0,0.0,0
4702921684,84,8,5,2016,03:00:00,0,0.0,0
4702921684,84,8,5,2016,04:00:00,0,0.0,0
4702921684,84,8,5,2016,05:00:00,0,0.0,0
4702921684,84,8,5,2016,06:00:00,0,0.0,0
4702921684,84,8,5,2016,07:00:00,0,0.0,0
4702921684,84,8,5,2016,08:00:00,0,0.0,0
4702921684,94,8,5,2016,09:00:00,4,0.066667,39
4702921684,131,8,5,2016,10:00:00,15,0.25,227
4702921684,233,8,5,2016,11:00:00,55,0.916667,1570
4702921684,340,8,5,2016,12:00:00,89,1.483333,3016
4702921684,207,8,5,2016,13:00:00,47,0.783333,1236
4702921684,281,8,5,2016,14:00:00,85,1.416667,2336
4702921684,184,8,5,2016,15:00:00,37,0.616667,1050
4702921684,280,8,5,2016,16:00:00,76,1.266667,2315
4702921684,123,8,5,2016,17:00:00,13,0.216667,145
4702921684,141,8,5,2016,18:00:00,18,0.3,347
4702921684,136,8,5,2016,19:00:00,18,0.3,344
4702921684,104,8,5,2016,20:00:00,6,0.1,120
4702921684,96,8,5,2016,21:00:00,2,0.033333,38
4702921684,97,8,5,2016,22:00:00,4,0.066667,74
4702921684,85,8,5,2016,23:00:00,0,0.0,0
4702921684,86,9,5,2016,00:00:00,0,0.0,0
4702921684,84,9,5,2016,01:00:00,0,0.0,0
4702921684,84,9,5,2016,02:00:00,0,0.0,0
4702921684,85,9,5,2016,03:00:00,0,0.0,0
4702921684,84,9,5,2016,04:00:00,0,0.0,0
4702921684,86,9,5,2016,05:00:00,0,0.0,0
4702921684,184,9,5,2016,06:00:00,37,0.616667,1112
4702921684,146,9,5,2016,07:00:00,17,0.283333,509
4702921684,86,9,5,2016,08:00:00,0,0.0,0
4702921684,195,9,5,2016,09:00:00,21,0.35,1269
4702921684,112,9,5,2016,10:00:00,10,0.166667,105
4702921684,106,9,5,2016,11:00:00,6,0.1,153
4702921684,125,9,5,2016,12:00:00,15,0.25,256
4702921684,117,9,5,2016,13:00:00,9,0.15,298
4702921684,106,9,5,2016,14:00:00,8,0.133333,107
4702921684,122,9,5,2016,15:00:00,12,0.2,228
4702921684,123,9,5,2016,16:00:00,12,0.2,237
4702921684,190,9,5,2016,17:00:00,24,0.4,1077
4702921684,192,9,5,2016,18:00:00,29,0.483333,1058
4702921684,141,9,5,2016,19:00:00,17,0.283333,388
4702921684,171,9,5,2016,20:00:00,26,0.433333,683
4702921684,156,9,5,2016,21:00:00,20,0.333333,535
4702921684,122,9,5,2016,22:00:00,12,0.2,212
4702921684,88,9,5,2016,23:00:00,2,0.033333,5
4702921684,85,10,5,2016,00:00:00,0,0.0,0
4702921684,85,10,5,2016,01:00:00,0,0.0,0
4702921684,85,10,5,2016,02:00:00,0,0.0,0
4702921684,84,10,5,2016,03:00:00,0,0.0,0
4702921684,85,10,5,2016,04:00:00,0,0.0,0
4702921684,85,10,5,2016,05:00:00,0,0.0,0
4702921684,214,10,5,2016,06:00:00,48,0.8,1421
4702921684,129,10,5,2016,07:00:00,13,0.216667,280
4702921684,199,10,5,2016,08:00:00,20,0.333333,1297
4702921684,103,10,5,2016,09:00:00,5,0.083333,149
4702921684,101,10,5,2016,10:00:00,4,0.066667,151
4702921684,103,10,5,2016,11:00:00,5,0.083333,120
4702921684,199,10,5,2016,12:00:00,21,0.35,1310
4702921684,101,10,5,2016,13:00:00,5,0.083333,82
4702921684,98,10,5,2016,14:00:00,4,0.066667,75
4702921684,111,10,5,2016,15:00:00,9,0.15,163
4702921684,110,10,5,2016,16:00:00,7,0.116667,232
4702921684,172,10,5,2016,17:00:00,23,0.383333,820
4702921684,133,10,5,2016,18:00:00,13,0.216667,298
4702921684,257,10,5,2016,19:00:00,68,1.133333,1917
4702921684,170,10,5,2016,20:00:00,29,0.483333,549
4702921684,252,10,5,2016,21:00:00,53,0.883333,1523
4702921684,126,10,5,2016,22:00:00,12,0.2,226
4702921684,84,10,5,2016,23:00:00,0,0.0,0
4702921684,84,11,5,2016,00:00:00,0,0.0,0
4702921684,84,11,5,2016,01:00:00,0,0.0,0
4702921684,86,11,5,2016,02:00:00,0,0.0,0
4702921684,85,11,5,2016,03:00:00,0,0.0,0
4702921684,85,11,5,2016,04:00:00,0,0.0,0
4702921684,94,11,5,2016,05:00:00,3,0.05,41
4702921684,162,11,5,2016,06:00:00,21,0.35,776
4702921684,92,11,5,2016,07:00:00,2,0.033333,102
4702921684,198,11,5,2016,08:00:00,44,0.733333,1355
4702921684,100,11,5,2016,09:00:00,5,0.083333,71
4702921684,106,11,5,2016,10:00:00,7,0.116667,165
4702921684,116,11,5,2016,11:00:00,9,0.15,272
4702921684,106,11,5,2016,12:00:00,6,0.1,145
4702921684,111,11,5,2016,13:00:00,9,0.15,211
4702921684,132,11,5,2016,14:00:00,17,0.283333,328
4702921684,102,11,5,2016,15:00:00,5,0.083333,109
4702921684,183,11,5,2016,16:00:00,25,0.416667,1016
4702921684,158,11,5,2016,17:00:00,24,0.4,527
4702921684,292,11,5,2016,18:00:00,82,1.366667,2503
4702921684,138,11,5,2016,19:00:00,15,0.25,578
4702921684,122,11,5,2016,20:00:00,13,0.216667,191
4702921684,206,11,5,2016,21:00:00,40,0.666667,1013
4702921684,141,11,5,2016,22:00:00,20,0.333333,369
4702921684,85,11,5,2016,23:00:00,0,0.0,0
4702921684,85,12,5,2016,00:00:00,0,0.0,0
4702921684,88,12,5,2016,01:00:00,1,0.016667,9
4702921684,85,12,5,2016,02:00:00,0,0.0,0
4702921684,86,12,5,2016,03:00:00,0,0.0,0
4702921684,87,12,5,2016,04:00:00,1,0.016667,4
4702921684,85,12,5,2016,05:00:00,0,0.0,0
4702921684,164,12,5,2016,06:00:00,22,0.366667,707
4702921684,110,12,5,2016,07:00:00,5,0.083333,224
4702921684,103,12,5,2016,08:00:00,5,0.083333,154
4702921684,164,12,5,2016,09:00:00,18,0.3,814
4702921684,163,12,5,2016,10:00:00,16,0.266667,840
5553957443,56,12,4,2016,00:00:00,1,0.016667,2
5553957443,55,12,4,2016,01:00:00,0,0.0,0
5553957443,56,12,4,2016,02:00:00,0,0.0,0
5553957443,55,12,4,2016,03:00:00,0,0.0,0
5553957443,56,12,4,2016,04:00:00,0,0.0,0
5553957443,55,12,4,2016,05:00:00,0,0.0,0
5553957443,82,12,4,2016,06:00:00,18,0.3,248
5553957443,157,12,4,2016,07:00:00,47,0.783333,2030
5553957443,109,12,4,2016,08:00:00,29,0.483333,1168
5553957443,61,12,4,2016,09:00:00,2,0.033333,64
5553957443,61,12,4,2016,10:00:00,2,0.033333,65
5553957443,60,12,4,2016,11:00:00,2,0.033333,52
5553957443,92,12,4,2016,12:00:00,15,0.25,656
5553957443,85,12,4,2016,13:00:00,13,0.216667,459
5553957443,57,12,4,2016,14:00:00,0,0.0,0
5553957443,61,12,4,2016,15:00:00,3,0.05,80
5553957443,157,12,4,2016,16:00:00,58,0.966667,2192
5553957443,123,12,4,2016,17:00:00,27,0.45,1243
5553957443,93,12,4,2016,18:00:00,26,0.433333,321
5553957443,101,12,4,2016,19:00:00,20,0.333333,776
5553957443,90,12,4,2016,20:00:00,23,0.383333,330
5553957443,104,12,4,2016,21:00:00,25,0.416667,740
5553957443,89,12,4,2016,22:00:00,14,0.233333,534
5553957443,111,12,4,2016,23:00:00,35,0.583333,636
5553957443,60,13,4,2016,00:00:00,3,0.05,61
5553957443,55,13,4,2016,01:00:00,0,0.0,0
5553957443,55,13,4,2016,02:00:00,0,0.0,0
5553957443,55,13,4,2016,03:00:00,0,0.0,0
5553957443,56,13,4,2016,04:00:00,0,0.0,0
5553957443,55,13,4,2016,05:00:00,0,0.0,0
5553957443,55,13,4,2016,06:00:00,0,0.0,0
5553957443,55,13,4,2016,07:00:00,0,0.0,0
5553957443,67,13,4,2016,08:00:00,7,0.116667,121
5553957443,67,13,4,2016,09:00:00,7,0.116667,138
5553957443,74,13,4,2016,10:00:00,11,0.183333,189
5553957443,60,13,4,2016,11:00:00,3,0.05,32
5553957443,64,13,4,2016,12:00:00,5,0.083333,120
5553957443,63,13,4,2016,13:00:00,5,0.083333,48
5553957443,61,13,4,2016,14:00:00,4,0.066667,29
5553957443,98,13,4,2016,15:00:00,25,0.416667,481
5553957443,86,13,4,2016,16:00:00,18,0.3,367
5553957443,80,13,4,2016,17:00:00,14,0.233333,268
5553957443,73,13,4,2016,18:00:00,13,0.216667,119
5553957443,122,13,4,2016,19:00:00,34,0.566667,1130
5553957443,129,13,4,2016,20:00:00,39,0.65,1055
5553957443,90,13,4,2016,21:00:00,20,0.333333,415
5553957443,83,13,4,2016,22:00:00,18,0.3,259
5553957443,55,13,4,2016,23:00:00,0,0.0,0
5553957443,57,14,4,2016,00:00:00,1,0.016667,16
5553957443,57,14,4,2016,01:00:00,1,0.016667,12
5553957443,58,14,4,2016,02:00:00,2,0.033333,14
5553957443,58,14,4,2016,03:00:00,2,0.033333,11
5553957443,57,14,4,2016,04:00:00,1,0.016667,8
5553957443,69,14,4,2016,05:00:00,9,0.15,125
5553957443,142,14,4,2016,06:00:00,43,0.716667,1258
5553957443,155,14,4,2016,07:00:00,51,0.85,2257
5553957443,57,14,4,2016,08:00:00,0,0.0,0
5553957443,56,14,4,2016,09:00:00,0,0.0,0
5553957443,63,14,4,2016,10:00:00,4,0.066667,107
5553957443,56,14,4,2016,11:00:00,0,0.0,0
5553957443,62,14,4,2016,12:00:00,3,0.05,95
5553957443,85,14,4,2016,13:00:00,15,0.25,478
5553957443,248,14,4,2016,14:00:00,95,1.583333,2106
5553957443,77,14,4,2016,15:00:00,13,0.216667,249
5553957443,136,14,4,2016,16:00:00,41,0.683333,1641
5553957443,304,14,4,2016,17:00:00,144,2.4,5808
5553957443,77,14,4,2016,18:00:00,12,0.2,267
5553957443,72,14,4,2016,19:00:00,10,0.166667,143
5553957443,102,14,4,2016,20:00:00,24,0.4,624
5553957443,138,14,4,2016,21:00:00,31,0.516667,1519
5553957443,80,14,4,2016,22:00:00,15,0.25,247
5553957443,60,14,4,2016,23:00:00,4,0.066667,37
5553957443,56,15,4,2016,00:00:00,1,0.016667,6
5553957443,55,15,4,2016,01:00:00,0,0.0,0
5553957443,55,15,4,2016,02:00:00,0,0.0,0
5553957443,57,15,4,2016,03:00:00,1,0.016667,7
5553957443,55,15,4,2016,04:00:00,0,0.0,0
5553957443,57,15,4,2016,05:00:00,1,0.016667,6
5553957443,124,15,4,2016,06:00:00,39,0.65,860
5553957443,132,15,4,2016,07:00:00,29,0.483333,1427
5553957443,64,15,4,2016,08:00:00,4,0.066667,146
5553957443,64,15,4,2016,09:00:00,5,0.083333,123
5553957443,180,15,4,2016,10:00:00,75,1.25,2718
5553957443,144,15,4,2016,11:00:00,50,0.833333,1959
5553957443,95,15,4,2016,12:00:00,23,0.383333,874
5553957443,58,15,4,2016,13:00:00,1,0.016667,9
5553957443,217,15,4,2016,14:00:00,84,1.4,2183
5553957443,77,15,4,2016,15:00:00,11,0.183333,261
5553957443,202,15,4,2016,16:00:00,84,1.4,3256
